client_id,districtname,region,avg_salary,unemployment_rate,criminilaty,enterpreneurs,loan_status,card_type,loan_amount
7567,Kolin,"central Bohemia",9307,4.139999866485596,2828.0000,118,C,classic,22356
3378,Kolin,"central Bohemia",9307,4.139999866485596,2828.0000,118,C,gold,22356
1388,Kolin,"central Bohemia",9307,4.139999866485596,2828.0000,118,C,gold,22356
2214,Kolin,"central Bohemia",9307,4.139999866485596,2828.0000,118,C,classic,22356
4974,Kolin,"central Bohemia",9307,4.139999866485596,2828.0000,118,C,classic,22356
3124,Kolin,"central Bohemia",9307,4.139999866485596,2828.0000,118,C,classic,22356
5249,Kolin,"central Bohemia",9307,4.139999866485596,2828.0000,118,C,classic,22356
1512,Kolin,"central Bohemia",9307,4.139999866485596,2828.0000,118,C,classic,22356
6567,Kolin,"central Bohemia",9307,4.139999866485596,2828.0000,118,C,junior,22356
662,Kolin,"central Bohemia",9307,4.139999866485596,2828.0000,118,C,classic,22356
3896,Kolin,"central Bohemia",9307,4.139999866485596,2828.0000,118,C,classic,22356
2430,Kolin,"central Bohemia",9307,4.139999866485596,2828.0000,118,C,classic,22356
3184,Kolin,"central Bohemia",9307,4.139999866485596,2828.0000,118,C,classic,22356
1791,Kolin,"central Bohemia",9307,4.139999866485596,2828.0000,118,C,classic,22356
457,Karvina,"north Moravia",10177,7.190000057220459,9993.0000,81,C,classic,22260
2429,Karvina,"north Moravia",10177,7.190000057220459,9993.0000,81,C,classic,22260
236,Karvina,"north Moravia",10177,7.190000057220459,9993.0000,81,C,classic,22260
6468,Karvina,"north Moravia",10177,7.190000057220459,9993.0000,81,C,classic,22260
4376,Karvina,"north Moravia",10177,7.190000057220459,9993.0000,81,C,classic,22260
496,Karvina,"north Moravia",10177,7.190000057220459,9993.0000,81,C,classic,22260
1039,Karvina,"north Moravia",10177,7.190000057220459,9993.0000,81,C,junior,22260
2501,Karvina,"north Moravia",10177,7.190000057220459,9993.0000,81,C,classic,22260
192,Karvina,"north Moravia",10177,7.190000057220459,9993.0000,81,C,classic,22260
3253,Karvina,"north Moravia",10177,7.190000057220459,9993.0000,81,C,gold,22260
5128,Karvina,"north Moravia",10177,7.190000057220459,9993.0000,81,C,gold,22260
3183,Karvina,"north Moravia",10177,7.190000057220459,9993.0000,81,C,junior,22260
272,Karvina,"north Moravia",10177,7.190000057220459,9993.0000,81,C,classic,22260
3667,Karvina,"north Moravia",10177,7.190000057220459,9993.0000,81,C,gold,22260
11331,Karvina,"north Moravia",10177,7.190000057220459,9993.0000,81,C,gold,22260
11596,Karvina,"north Moravia",10177,7.190000057220459,9993.0000,81,C,classic,22260
3425,Karvina,"north Moravia",10177,7.190000057220459,9993.0000,81,C,classic,22260
3885,Karvina,"north Moravia",10177,7.190000057220459,9993.0000,81,C,classic,22260
2529,Karvina,"north Moravia",10177,7.190000057220459,9993.0000,81,C,classic,22260
3245,Karvina,"north Moravia",10177,7.190000057220459,9993.0000,81,C,classic,22260
2560,Karvina,"north Moravia",10177,7.190000057220459,9993.0000,81,C,classic,22260
4568,Karvina,"north Moravia",10177,7.190000057220459,9993.0000,81,C,junior,22260
434,Karvina,"north Moravia",10177,7.190000057220459,9993.0000,81,C,classic,22260
13690,Karvina,"north Moravia",10177,7.190000057220459,9993.0000,81,C,classic,22260
4437,Karvina,"north Moravia",10177,7.190000057220459,9993.0000,81,C,classic,22260
1246,Karvina,"north Moravia",10177,7.190000057220459,9993.0000,81,C,gold,22260
886,Chomutov,"north Bohemia",9675,7.054999828338623,5256.5000,100,C,gold,22104
7434,Chomutov,"north Bohemia",9675,7.054999828338623,5256.5000,100,C,classic,22104
1280,Chomutov,"north Bohemia",9675,7.054999828338623,5256.5000,100,C,classic,22104
646,Chomutov,"north Bohemia",9675,7.054999828338623,5256.5000,100,C,classic,22104
9721,Chomutov,"north Bohemia",9675,7.054999828338623,5256.5000,100,C,classic,22104
1886,Chomutov,"north Bohemia",9675,7.054999828338623,5256.5000,100,C,classic,22104
161,Chomutov,"north Bohemia",9675,7.054999828338623,5256.5000,100,C,classic,22104
4725,Chomutov,"north Bohemia",9675,7.054999828338623,5256.5000,100,C,classic,22104
490,"Brno - venkov","south Moravia",8743,2.1550000309944153,3776.5000,111,A,classic,21924
597,"Brno - venkov","south Moravia",8743,2.1550000309944153,3776.5000,111,A,classic,21924
6301,"Brno - venkov","south Moravia",8743,2.1550000309944153,3776.5000,111,A,classic,21924
1296,"Brno - venkov","south Moravia",8743,2.1550000309944153,3776.5000,111,A,classic,21924
12943,"Brno - venkov","south Moravia",8743,2.1550000309944153,3776.5000,111,A,gold,21924
13051,"Brno - venkov","south Moravia",8743,2.1550000309944153,3776.5000,111,A,classic,21924
9721,Chomutov,"north Bohemia",9675,7.054999828338623,5256.5000,100,A,classic,21852
1886,Chomutov,"north Bohemia",9675,7.054999828338623,5256.5000,100,A,classic,21852
4725,Chomutov,"north Bohemia",9675,7.054999828338623,5256.5000,100,A,classic,21852
886,Chomutov,"north Bohemia",9675,7.054999828338623,5256.5000,100,A,gold,21852
7434,Chomutov,"north Bohemia",9675,7.054999828338623,5256.5000,100,A,classic,21852
646,Chomutov,"north Bohemia",9675,7.054999828338623,5256.5000,100,A,classic,21852
1280,Chomutov,"north Bohemia",9675,7.054999828338623,5256.5000,100,A,classic,21852
161,Chomutov,"north Bohemia",9675,7.054999828338623,5256.5000,100,A,classic,21852
2155,"Cesky Krumlov","south Bohemia",9045,3.365000009536743,1862.0000,124,A,classic,21396
4715,"Cesky Krumlov","south Bohemia",9045,3.365000009536743,1862.0000,124,A,junior,21396
3308,"Cesky Krumlov","south Bohemia",9045,3.365000009536743,1862.0000,124,A,classic,21396
1165,"Cesky Krumlov","south Bohemia",9045,3.365000009536743,1862.0000,124,A,classic,21396
3583,"Cesky Krumlov","south Bohemia",9045,3.365000009536743,1862.0000,124,A,classic,21396
6753,"Cesky Krumlov","south Bohemia",9045,3.365000009536743,1862.0000,124,A,classic,21396
10912,"Cesky Krumlov","south Bohemia",9045,3.365000009536743,1862.0000,124,A,gold,21396
2865,"Cesky Krumlov","south Bohemia",9045,3.365000009536743,1862.0000,124,A,classic,21396
2796,"Cesky Krumlov","south Bohemia",9045,3.365000009536743,1862.0000,124,A,classic,21396
8295,"Cesky Krumlov","south Bohemia",9045,3.365000009536743,1862.0000,124,A,classic,21396
1478,Kladno,"central Bohemia",9753,4.8450000286102295,5568.0000,109,A,classic,21072
1459,Kladno,"central Bohemia",9753,4.8450000286102295,5568.0000,109,A,classic,21072
1322,Kladno,"central Bohemia",9753,4.8450000286102295,5568.0000,109,A,classic,21072
3395,Kladno,"central Bohemia",9753,4.8450000286102295,5568.0000,109,A,classic,21072
1157,Kladno,"central Bohemia",9753,4.8450000286102295,5568.0000,109,A,classic,21072
4293,Kladno,"central Bohemia",9753,4.8450000286102295,5568.0000,109,A,classic,21072
9276,Kladno,"central Bohemia",9753,4.8450000286102295,5568.0000,109,A,classic,21072
10145,Kladno,"central Bohemia",9753,4.8450000286102295,5568.0000,109,A,classic,21072
3104,Kladno,"central Bohemia",9753,4.8450000286102295,5568.0000,109,A,junior,21072
4534,Louny,"north Bohemia",8965,7.654999732971191,2737.5000,104,C,classic,20832
4112,Louny,"north Bohemia",8965,7.654999732971191,2737.5000,104,C,classic,20832
167,Louny,"north Bohemia",8965,7.654999732971191,2737.5000,104,C,junior,20832
3056,Louny,"north Bohemia",8965,7.654999732971191,2737.5000,104,C,classic,20832
2128,Louny,"north Bohemia",8965,7.654999732971191,2737.5000,104,C,classic,20832
3763,Louny,"north Bohemia",8965,7.654999732971191,2737.5000,104,C,junior,20832
7576,Louny,"north Bohemia",8965,7.654999732971191,2737.5000,104,C,classic,20832
333,Louny,"north Bohemia",8965,7.654999732971191,2737.5000,104,C,classic,20832
1930,Louny,"north Bohemia",8965,7.654999732971191,2737.5000,104,C,gold,20832
3348,Louny,"north Bohemia",8965,7.654999732971191,2737.5000,104,C,junior,20832
1795,Louny,"north Bohemia",8965,7.654999732971191,2737.5000,104,C,classic,20832
5245,Louny,"north Bohemia",8965,7.654999732971191,2737.5000,104,C,classic,20832
575,Jihlava,"south Moravia",8757,3.665000081062317,2341.5000,96,C,classic,20352
4270,Jihlava,"south Moravia",8757,3.665000081062317,2341.5000,96,C,classic,20352
810,Jihlava,"south Moravia",8757,3.665000081062317,2341.5000,96,C,classic,20352
3387,Jihlava,"south Moravia",8757,3.665000081062317,2341.5000,96,C,classic,20352
4944,Jihlava,"south Moravia",8757,3.665000081062317,2341.5000,96,C,junior,20352
11195,Jihlava,"south Moravia",8757,3.665000081062317,2341.5000,96,C,classic,20352
4081,Nymburk,"central Bohemia",8899,3.680000066757202,2737.0000,149,A,junior,20220
4560,Nymburk,"central Bohemia",8899,3.680000066757202,2737.0000,149,A,classic,20220
3689,Nymburk,"central Bohemia",8899,3.680000066757202,2737.0000,149,A,junior,20220
5461,Nymburk,"central Bohemia",8899,3.680000066757202,2737.0000,149,A,classic,20220
1492,Nymburk,"central Bohemia",8899,3.680000066757202,2737.0000,149,A,classic,20220
2488,Nymburk,"central Bohemia",8899,3.680000066757202,2737.0000,149,A,junior,20220
1842,Nymburk,"central Bohemia",8899,3.680000066757202,2737.0000,149,A,gold,20220
626,Nymburk,"central Bohemia",8899,3.680000066757202,2737.0000,149,A,junior,20220
4235,Nymburk,"central Bohemia",8899,3.680000066757202,2737.0000,149,A,classic,20220
2361,Nymburk,"central Bohemia",8899,3.680000066757202,2737.0000,149,A,classic,20220
1765,Nymburk,"central Bohemia",8899,3.680000066757202,2737.0000,149,A,classic,20220
2374,Nymburk,"central Bohemia",8899,3.680000066757202,2737.0000,149,A,classic,20220
11701,Nymburk,"central Bohemia",8899,3.680000066757202,2737.0000,149,A,classic,20220
5521,Nymburk,"central Bohemia",8899,3.680000066757202,2737.0000,149,A,classic,20220
9930,Nymburk,"central Bohemia",8899,3.680000066757202,2737.0000,149,A,classic,20220
2971,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,classic,20196
4333,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,classic,20196
2122,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,gold,20196
2609,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,classic,20196
537,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,classic,20196
3699,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,classic,20196
441,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,classic,20196
3186,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,classic,20196
1244,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,classic,20196
954,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,classic,20196
1067,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,gold,20196
6178,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,classic,20196
3568,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,classic,20196
3197,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,classic,20196
2888,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,junior,20196
3733,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,classic,20196
6299,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,classic,20196
2502,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,classic,20196
876,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,classic,20196
826,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,junior,20196
688,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,classic,20196
1500,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,junior,20196
4316,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,classic,20196
4553,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,gold,20196
4627,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,classic,20196
3567,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,classic,20196
1473,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,classic,20196
1211,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,junior,20196
3782,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,junior,20196
1876,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,gold,20196
5263,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,classic,20196
365,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,classic,20196
4231,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,classic,20196
2572,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,classic,20196
4862,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,gold,20196
1179,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,gold,20196
339,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,classic,20196
3230,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,junior,20196
483,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,classic,20196
2496,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,classic,20196
859,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,classic,20196
4507,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,classic,20196
6644,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,classic,20196
2493,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,classic,20196
3297,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,classic,20196
861,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,classic,20196
3984,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,classic,20196
10095,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,junior,20196
1811,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,gold,20196
2277,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,junior,20196
4516,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,classic,20196
4723,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,classic,20196
1251,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,classic,20196
4157,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,classic,20196
5016,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,classic,20196
466,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,classic,20196
3943,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,classic,20196
4188,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,classic,20196
3766,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,junior,20196
10798,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,junior,20196
1049,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,classic,20196
2929,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,classic,20196
2013,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,classic,20196
2662,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,junior,20196
4592,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,classic,20196
11545,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,classic,20196
2626,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,classic,20196
4543,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,classic,20196
4417,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,classic,20196
4380,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,classic,20196
716,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,classic,20196
4340,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,classic,20196
3448,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,gold,20196
3893,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,classic,20196
2768,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,classic,20196
2428,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,classic,20196
473,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,classic,20196
2998,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,classic,20196
5563,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,classic,20196
1056,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,classic,20196
6039,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,classic,20196
10282,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,junior,20196
7959,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,junior,20196
3319,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,junior,20196
3136,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,gold,20196
742,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,classic,20196
4863,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,classic,20196
4349,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,classic,20196
112,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,classic,20196
83,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,junior,20196
77,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,classic,20196
13134,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,classic,20196
4166,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,classic,20196
2267,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,classic,20196
3544,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,classic,20196
3134,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,gold,20196
487,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,classic,20196
4171,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,junior,20196
3151,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,classic,20196
2038,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,junior,20196
11319,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,classic,20196
1440,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,junior,20196
2343,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,classic,20196
1359,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,classic,20196
3615,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,classic,20196
4473,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,classic,20196
2015,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,classic,20196
1040,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,classic,20196
3268,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,classic,20196
1089,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,gold,20196
1066,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,classic,20196
1030,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,classic,20196
605,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,classic,20196
1483,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,classic,20196
4684,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,classic,20196
1027,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,classic,20196
3233,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,junior,20196
12802,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,classic,20196
2592,"Hl.m. Praha",Prague,12541,0.35999999940395355,92392.0000,167,C,junior,20196
